DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2001-11-25,37-153,TOR,HOME,PHI,W (+19),0,22:20,8,13,.615,2,6,.333,0,0,,0,0,0,3,2,0,1,1,18,14.8,+6,Dell Curry
2001-11-29,37-157,TOR,HOME,MEM,W (+3),0,9:45,1,4,.250,0,2,.000,0,0,,1,0,1,0,0,0,0,1,2,-0.1,-6,Dell Curry
2001-12-01,37-159,TOR,AWAY,ATL,W (+1),0,12:20,4,7,.571,3,4,.750,0,0,,0,0,0,1,1,0,0,1,11,9.0,+1,Dell Curry
2001-12-02,37-160,TOR,HOME,BOS,L (-16),0,15:53,2,8,.250,2,7,.286,1,2,.500,0,1,1,0,1,1,0,1,7,3.4,+1,Dell Curry
2001-12-06,37-164,TOR,AWAY,MIL,L (-6),0,5:21,0,4,.000,0,2,.000,0,0,,0,0,0,0,0,0,0,0,0,-2.8,-4,Dell Curry
2001-12-07,37-165,TOR,HOME,DEN,W (+2),0,0:01,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+3,Dell Curry
2001-12-12,37-170,TOR,AWAY,SAS,L (-13),0,13:52,5,10,.500,1,3,.333,0,0,,0,0,0,0,1,0,0,0,11,7.0,-5,Dell Curry
2001-12-16,37-174,TOR,HOME,WAS,L (-5),0,5:41,0,2,.000,0,0,,0,0,,0,1,1,1,0,0,1,0,0,-1.4,-6,Dell Curry
2001-12-20,37-178,TOR,HOME,CHI,W (+5),0,21:39,4,8,.500,1,3,.333,0,0,,0,1,1,1,0,0,0,0,9,6.0,+13,Dell Curry
2001-12-23,37-181,TOR,HOME,MIA,W (+7),0,18:39,4,9,.444,2,5,.400,2,2,1.000,0,1,1,1,0,0,1,1,12,6.9,+9,Dell Curry
2001-12-25,37-183,TOR,AWAY,NYK,L (-8),0,21:35,4,7,.571,2,4,.500,0,0,,1,3,4,3,0,0,1,3,10,8.2,+8,Dell Curry
2001-12-28,37-186,TOR,AWAY,LAL,W (+3),0,13:26,1,5,.200,1,2,.500,3,3,1.000,0,0,0,1,0,0,1,1,6,2.2,-7,Dell Curry
2001-12-29,37-187,TOR,AWAY,SEA,L (-26),1,24:15,3,13,.231,0,6,.000,0,1,.000,1,0,1,3,0,0,1,0,6,-0.5,-18,Dell Curry
2002-01-02,37-191,TOR,AWAY,POR,W (+11),0,23:52,6,10,.600,2,3,.667,0,0,,0,1,1,0,0,0,1,0,14,8.7,0,Dell Curry
2002-01-04,37-193,TOR,HOME,CLE,W (+10),0,8:09,0,1,.000,0,0,,0,0,,2,0,2,0,0,0,2,0,0,-1.3,-12,Dell Curry
2002-01-06,37-195,TOR,HOME,LAL,L (-20),0,10:00,1,3,.333,0,1,.000,0,0,,0,0,0,2,0,0,0,0,2,1.7,-8,Dell Curry
2002-01-08,37-197,TOR,AWAY,MEM,L (-3),0,27:58,5,10,.500,1,3,.333,3,3,1.000,1,2,3,2,0,0,0,0,14,11.7,+7,Dell Curry
2002-01-09,37-198,TOR,AWAY,CHI,W (+12),0,16:08,5,7,.714,1,2,.500,0,0,,0,0,0,0,1,0,0,0,11,9.1,+2,Dell Curry
2002-01-11,37-200,TOR,HOME,ATL,W (+3),1,18:36,0,7,.000,0,3,.000,0,0,,2,2,4,2,0,0,2,1,0,-3.9,-6,Dell Curry
2002-01-13,37-202,TOR,HOME,LAC,L (-7),0,11:43,0,3,.000,0,1,.000,3,3,1.000,0,0,0,2,1,0,1,0,3,2.3,+7,Dell Curry
2002-01-15,37-204,TOR,AWAY,DET,W (+2),0,23:04,5,11,.455,0,3,.000,2,2,1.000,0,5,5,0,0,0,1,1,12,6.4,+8,Dell Curry
2002-01-16,37-205,TOR,HOME,HOU,W (+6),0,10:26,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.0,-5,Dell Curry
2002-01-18,37-207,TOR,HOME,NJN,W (+12),0,16:21,6,8,.750,3,4,.750,0,0,,1,0,1,2,0,1,0,0,15,14.6,+5,Dell Curry
2002-01-19,37-208,TOR,AWAY,CHH,W (+2),0,20:18,3,10,.300,1,4,.250,1,1,1.000,2,1,3,0,0,1,1,0,8,3.6,+7,Dell Curry
2002-01-21,37-210,TOR,AWAY,BOS,L (-9),0,11:10,2,4,.500,0,2,.000,0,0,,0,1,1,0,0,0,1,1,4,0.9,-7,Dell Curry
2002-01-23,37-212,TOR,HOME,NYK,L (-4),0,10:27,1,2,.500,0,1,.000,0,0,,1,1,2,0,0,0,0,1,2,1.6,+5,Dell Curry
2002-01-25,37-214,TOR,HOME,MIN,W (+7),0,16:50,4,6,.667,1,2,.500,3,3,1.000,0,0,0,0,0,0,0,0,12,9.4,-18,Dell Curry
2002-01-27,37-216,TOR,HOME,ORL,W (+9),0,18:38,3,8,.375,1,2,.500,0,0,,1,2,3,1,0,1,2,2,7,2.5,+5,Dell Curry
2002-01-31,37-220,TOR,HOME,BOS,W (+5),0,21:03,4,10,.400,1,2,.500,2,2,1.000,0,2,2,1,0,0,2,3,11,3.7,+8,Dell Curry
2002-02-02,37-222,TOR,AWAY,NJN,L (-7),0,26:29,5,12,.417,1,6,.167,2,2,1.000,0,3,3,3,3,0,2,3,13,9.4,+2,Dell Curry
2002-02-04,37-224,TOR,AWAY,PHI,W (+7),0,20:32,2,4,.500,2,3,.667,2,3,.667,0,2,2,2,0,0,2,4,8,4.0,+8,Dell Curry
2002-02-05,37-225,TOR,AWAY,WAS,L (-5),0,22:15,4,8,.500,1,2,.500,0,0,,0,1,1,0,1,0,0,2,9,5.5,-7,Dell Curry
2002-02-07,37-227,TOR,HOME,SAS,W (+6),0,5:53,1,4,.250,1,1,1.000,0,0,,0,1,1,1,0,0,0,0,3,1.6,+5,Dell Curry
2002-02-13,37-233,TOR,AWAY,NYK,L (-7),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Dell Curry
2002-02-15,37-235,TOR,HOME,UTA,L (-9),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Dell Curry
2002-02-17,37-237,TOR,HOME,MIL,L (-5),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Dell Curry
2002-02-18,37-238,TOR,AWAY,DET,L (-13),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Dell Curry
2002-02-20,37-240,TOR,HOME,CHH,L (-1),0,21:50,2,7,.286,0,3,.000,0,0,,1,2,3,2,1,0,0,2,4,2.8,+5,Dell Curry
2002-02-22,37-242,TOR,HOME,DET,L (-8),0,26:32,5,12,.417,3,3,1.000,1,1,1.000,0,4,4,1,0,0,6,3,14,2.3,+1,Dell Curry
2002-02-24,37-244,TOR,HOME,SEA,L (-9),0,13:19,2,6,.333,0,1,.000,0,0,,1,3,4,3,1,1,1,2,4,4.2,0,Dell Curry
2002-03-01,37-249,TOR,HOME,POR,L (-10),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Dell Curry
2002-03-07,37-255,TOR,AWAY,DAL,L (-19),0,22:46,4,13,.308,2,5,.400,0,0,,2,2,4,1,1,0,0,1,10,5.8,-4,Dell Curry
2002-03-08,37-256,TOR,AWAY,MIA,W (+9),0,18:11,1,7,.143,0,2,.000,0,0,,1,1,2,2,1,0,0,0,2,0.9,+4,Dell Curry
2002-03-10,37-258,TOR,AWAY,ORL,L (-13),0,22:23,3,8,.375,0,3,.000,0,0,,0,2,2,1,1,0,1,2,6,2.1,-8,Dell Curry
2002-03-12,37-260,TOR,AWAY,NJN,L (-2),0,19:07,1,5,.200,1,1,1.000,5,5,1.000,0,2,2,1,1,0,0,1,8,6.8,0,Dell Curry
2002-03-17,37-265,TOR,HOME,SAC,L (-3),0,21:41,4,6,.667,2,2,1.000,1,1,1.000,0,2,2,2,1,0,1,0,11,10.4,+1,Dell Curry
2002-03-19,37-267,TOR,AWAY,MIN,L (-32),0,14:54,3,6,.500,1,3,.333,0,0,,0,0,0,2,0,0,0,1,7,5.0,-8,Dell Curry
2002-03-22,37-270,TOR,AWAY,CLE,W (+14),1,17:45,3,7,.429,0,1,.000,0,0,,0,0,0,1,0,0,2,2,6,0.2,+12,Dell Curry
2002-03-24,37-272,TOR,HOME,WAS,W (+1),1,8:34,1,1,1.000,0,0,,0,0,,0,0,0,1,0,0,1,0,2,1.4,+2,Dell Curry
2002-03-27,37-275,TOR,HOME,MIA,W (+1),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Dell Curry
2002-03-28,37-276,TOR,AWAY,ATL,W (+2),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Dell Curry
2002-03-31,37-279,TOR,AWAY,PHI,W (+2),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Dell Curry
2002-04-03,37-282,TOR,HOME,CHI,W (+13),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Dell Curry
2002-04-05,37-284,TOR,AWAY,CHI,W (+2),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Dell Curry
2002-04-07,37-286,TOR,HOME,IND,W (+10),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Dell Curry
2002-04-09,37-288,TOR,HOME,CHH,W (+4),0,14:35,1,4,.250,0,0,,1,1,1.000,1,1,2,2,0,0,1,1,3,1.6,+1,Dell Curry
2002-04-10,37-289,TOR,AWAY,IND,L (-16),0,9:15,0,6,.000,0,4,.000,0,0,,0,0,0,0,0,1,1,0,0,-4.5,-9,Dell Curry
2002-04-12,37-291,TOR,HOME,ATL,W (+39),0,17:56,4,6,.667,2,3,.667,0,0,,0,1,1,0,0,0,0,0,10,7.7,+24,Dell Curry
2002-04-14,37-293,TOR,HOME,NJN,W (+19),0,23:28,4,9,.444,1,2,.500,0,0,,2,0,2,1,0,0,1,2,9,4.6,-9,Dell Curry
2002-04-16,37-295,TOR,AWAY,MIL,L (-16),0,11:53,0,2,.000,0,1,.000,0,0,,0,2,2,4,0,0,1,2,0,0.2,-5,Dell Curry
2002-04-17,37-296,TOR,HOME,CLE,W (+18),0,16:45,3,5,.600,1,3,.333,0,0,,0,3,3,1,0,0,0,1,7,5.9,+10,Dell Curry
2020-12-22,25-151,LAL,HOME,LAC,L (-7),0,26:38,6,11,.545,1,3,.333,2,2,1.000,0,1,1,0,0,0,2,2,15,7.2,+1,Kyle Kuzma
2020-12-25,25-154,LAL,HOME,DAL,W (+23),0,21:54,5,11,.455,3,4,.750,0,0,,2,4,6,2,0,1,0,1,13,11.6,+7,Kyle Kuzma
2020-12-27,25-156,LAL,HOME,MIN,W (+36),1,29:09,8,12,.667,4,6,.667,0,0,,1,2,3,3,0,3,1,1,20,18.9,+38,Kyle Kuzma
2020-12-28,25-157,LAL,HOME,POR,L (-8),0,23:09,2,9,.222,2,8,.250,0,0,,0,0,0,0,0,1,2,3,6,-2.0,-23,Kyle Kuzma
2020-12-30,25-159,LAL,AWAY,SAS,W (+14),0,24:09,2,7,.286,1,4,.250,1,2,.500,0,6,6,4,1,0,2,2,6,4.3,+10,Kyle Kuzma
2021-01-01,25-161,LAL,AWAY,SAS,W (+6),0,23:26,5,11,.455,1,4,.250,0,0,,1,3,4,1,1,1,3,5,11,4.3,-2,Kyle Kuzma
2021-01-03,25-163,LAL,AWAY,MEM,W (+14),1,30:03,4,9,.444,3,7,.429,0,0,,0,3,3,1,0,2,3,4,11,4.7,+7,Kyle Kuzma
2021-01-05,25-165,LAL,AWAY,MEM,W (+2),1,30:15,2,5,.400,0,2,.000,1,2,.500,1,5,6,0,0,0,1,2,5,2.3,+21,Kyle Kuzma
2021-01-07,25-167,LAL,HOME,SAS,L (-9),1,30:23,6,16,.375,1,6,.167,0,0,,4,6,10,0,0,0,0,1,13,8.4,-17,Kyle Kuzma
2021-01-08,25-168,LAL,HOME,CHI,W (+2),0,16:51,2,5,.400,2,3,.667,0,0,,1,0,1,1,0,0,1,1,6,3.3,-6,Kyle Kuzma
2021-01-10,25-170,LAL,AWAY,HOU,W (+18),0,23:37,5,12,.417,3,8,.375,0,0,,0,2,2,1,0,1,3,0,13,5.6,-4,Kyle Kuzma
2021-01-12,25-172,LAL,AWAY,HOU,W (+17),0,27:25,4,6,.667,1,2,.500,2,3,.667,0,11,11,1,0,0,2,3,11,8.8,-2,Kyle Kuzma
2021-01-13,25-173,LAL,AWAY,OKC,W (+29),0,18:00,3,8,.375,1,4,.250,0,0,,3,3,6,2,1,1,1,0,7,7.7,+8,Kyle Kuzma
2021-01-15,25-175,LAL,HOME,NOP,W (+17),0,22:23,3,10,.300,3,4,.750,2,3,.667,3,10,13,1,1,0,1,1,11,10.2,-3,Kyle Kuzma
2021-01-18,25-178,LAL,HOME,GSW,L (-2),0,24:45,6,11,.545,3,7,.429,0,0,,2,8,10,0,0,0,2,4,15,9.9,-13,Kyle Kuzma
2021-01-21,25-181,LAL,AWAY,MIL,W (+7),0,22:07,2,6,.333,1,3,.333,0,0,,1,4,5,0,0,2,1,1,5,3.5,-1,Kyle Kuzma
2021-01-23,25-183,LAL,AWAY,CHI,W (+11),0,22:34,2,7,.286,0,3,.000,0,0,,1,4,5,1,0,0,1,2,4,0.7,+9,Kyle Kuzma
2021-01-25,25-185,LAL,AWAY,CLE,W (+7),0,21:59,2,5,.400,0,1,.000,0,0,,6,2,8,1,0,1,1,2,4,5.7,+10,Kyle Kuzma
2021-01-27,25-187,LAL,AWAY,PHI,L (-1),0,15:40,1,4,.250,0,1,.000,1,2,.500,2,4,6,1,0,0,1,1,3,2.1,-5,Kyle Kuzma
2021-01-28,25-188,LAL,AWAY,DET,L (-15),1,29:56,9,17,.529,3,7,.429,1,1,1.000,3,7,10,0,0,1,1,2,22,16.8,-16,Kyle Kuzma
2021-01-30,25-190,LAL,AWAY,BOS,W (+1),0,23:09,4,8,.500,3,7,.429,0,0,,1,5,6,0,0,0,0,0,11,9.2,+1,Kyle Kuzma
2021-02-01,25-192,LAL,AWAY,ATL,W (+8),0,19:28,2,5,.400,1,3,.333,0,0,,0,3,3,2,0,0,0,0,5,4.6,-1,Kyle Kuzma
2021-02-04,25-195,LAL,HOME,DEN,W (+21),0,24:32,4,9,.444,2,5,.400,1,3,.333,2,1,3,3,2,2,1,0,11,11.7,+12,Kyle Kuzma
2021-02-06,25-197,LAL,HOME,DET,W (+6),0,24:51,5,10,.500,3,5,.600,1,2,.500,4,2,6,1,1,0,1,3,14,11.5,-3,Kyle Kuzma
2021-02-08,25-199,LAL,HOME,OKC,W (+7),0,22:58,5,16,.313,1,9,.111,0,0,,5,5,10,2,0,2,2,1,11,7.2,-6,Kyle Kuzma
2021-02-10,25-201,LAL,HOME,OKC,W (+1),1,38:58,7,14,.500,1,3,.333,0,0,,1,8,9,1,1,0,0,0,15,12.8,+8,Kyle Kuzma
2021-02-12,25-203,LAL,HOME,MEM,W (+10),0,32:23,8,14,.571,2,8,.250,2,2,1.000,5,4,9,2,1,0,0,1,20,20.1,+21,Kyle Kuzma
2021-02-14,25-205,LAL,AWAY,DEN,L (-17),0,26:27,8,12,.667,1,4,.250,2,4,.500,1,7,8,1,0,0,2,0,19,14.5,0,Kyle Kuzma
2021-02-16,25-207,LAL,AWAY,MIN,W (+8),1,26:22,3,6,.500,1,2,.500,0,0,,1,3,4,1,0,1,2,2,7,4.2,+5,Kyle Kuzma
2021-02-18,25-209,LAL,HOME,BRK,L (-11),1,34:11,7,13,.538,2,5,.400,0,0,,5,4,9,0,1,1,3,0,16,13.1,-9,Kyle Kuzma
2021-02-20,25-211,LAL,HOME,MIA,L (-2),1,34:14,8,21,.381,4,11,.364,3,5,.600,1,3,4,0,0,0,0,3,23,11.1,-6,Kyle Kuzma
2021-02-22,25-213,LAL,HOME,WAS,L (-3),1,36:56,5,16,.313,4,11,.364,0,0,,4,7,11,2,0,2,4,4,14,6.9,-10,Kyle Kuzma
2021-02-24,25-215,LAL,AWAY,UTA,L (-25),0,25:05,2,7,.286,1,3,.333,0,0,,1,6,7,1,2,1,2,1,5,4.4,-7,Kyle Kuzma
2021-02-26,25-217,LAL,HOME,POR,W (+9),0,23:29,1,5,.200,0,1,.000,2,2,1.000,5,6,11,2,0,0,2,3,4,4.4,+5,Kyle Kuzma
2021-02-28,25-219,LAL,HOME,GSW,W (+26),0,20:00,4,7,.571,2,4,.500,2,2,1.000,3,8,11,0,1,0,3,2,12,10.4,+15,Kyle Kuzma
2021-03-02,25-221,LAL,HOME,PHO,L (-10),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Kyle Kuzma
2021-03-03,25-222,LAL,AWAY,SAC,L (-3),1,34:07,10,20,.500,4,10,.400,1,3,.333,5,8,13,3,1,0,3,5,25,18.2,+8,Kyle Kuzma
2021-03-12,25-231,LAL,HOME,IND,W (+5),0,30:28,8,18,.444,3,6,.500,5,6,.833,3,10,13,1,1,0,2,1,24,18.6,+3,Kyle Kuzma
2021-03-15,25-234,LAL,AWAY,GSW,W (+31),0,28:10,7,11,.636,3,5,.600,0,1,.000,1,4,5,4,2,0,1,2,17,16.6,+26,Kyle Kuzma
2021-03-16,25-235,LAL,HOME,MIN,W (+16),0,25:37,7,12,.583,2,4,.500,0,1,.000,1,2,3,1,0,0,0,0,16,12.0,+10,Kyle Kuzma
2021-03-18,25-237,LAL,HOME,CHO,W (+11),0,32:18,4,12,.333,4,10,.400,0,0,,1,4,5,3,0,1,2,1,12,7.5,+5,Kyle Kuzma
2021-03-20,25-239,LAL,HOME,ATL,L (-5),0,36:32,3,8,.375,1,5,.200,1,2,.500,0,5,5,1,1,0,2,2,8,3.6,-2,Kyle Kuzma
2021-03-21,25-240,LAL,AWAY,PHO,L (-17),1,36:12,5,16,.313,2,8,.250,1,2,.500,0,6,6,6,1,0,1,1,13,9.0,-15,Kyle Kuzma
2021-03-23,25-242,LAL,AWAY,NOP,L (-17),1,33:46,6,14,.429,4,8,.500,0,0,,2,8,10,7,1,0,6,4,16,10.7,-16,Kyle Kuzma
2021-03-25,25-244,LAL,HOME,PHI,L (-8),1,41:45,9,21,.429,3,9,.333,4,5,.800,3,6,9,0,1,0,4,3,25,13.2,-8,Kyle Kuzma
2021-03-26,25-245,LAL,HOME,CLE,W (+14),1,27:04,2,7,.286,0,3,.000,0,0,,0,8,8,7,0,0,2,1,4,4.8,+8,Kyle Kuzma
2021-03-28,25-247,LAL,HOME,ORL,W (+3),1,38:42,8,20,.400,5,15,.333,0,0,,1,10,11,4,0,0,2,3,21,13.5,+10,Kyle Kuzma
2021-03-31,25-250,LAL,HOME,MIL,L (-15),1,34:18,7,17,.412,1,9,.111,1,1,1.000,1,6,7,3,1,0,2,1,16,10.1,-17,Kyle Kuzma
2021-04-02,25-252,LAL,AWAY,SAC,W (+21),1,36:17,11,18,.611,4,7,.571,4,5,.800,0,5,5,3,0,0,3,1,30,21.6,+29,Kyle Kuzma
2021-04-04,25-254,LAL,AWAY,LAC,L (-18),1,33:08,2,10,.200,0,4,.000,2,5,.400,2,5,7,1,0,2,4,1,6,-0.8,-25,Kyle Kuzma
2021-04-06,25-256,LAL,AWAY,TOR,W (+9),1,35:02,3,13,.231,2,11,.182,0,0,,2,2,4,1,0,2,3,3,8,0.0,+3,Kyle Kuzma
2021-04-12,25-262,LAL,AWAY,NYK,L (-15),1,29:38,5,13,.385,2,9,.222,2,2,1.000,0,4,4,0,0,2,3,2,14,5.7,-26,Kyle Kuzma
2021-04-13,25-263,LAL,AWAY,CHO,W (+8),1,34:06,7,18,.389,4,12,.333,6,6,1.000,2,2,4,1,1,0,2,1,24,15.5,+1,Kyle Kuzma
2021-04-15,25-265,LAL,HOME,BOS,L (-8),1,29:04,5,14,.357,2,6,.333,1,2,.500,1,1,2,1,1,0,0,2,13,6.7,-20,Kyle Kuzma
2021-04-17,25-267,LAL,HOME,UTA,W (+12),1,37:49,4,6,.667,2,2,1.000,3,4,.750,2,4,6,6,2,1,1,1,13,18.1,+16,Kyle Kuzma
2021-04-19,25-269,LAL,HOME,UTA,L (-14),1,29:03,8,13,.615,1,3,.333,0,0,,0,2,2,3,1,0,2,1,17,12.4,-18,Kyle Kuzma
2021-04-22,25-272,LAL,AWAY,DAL,L (-5),1,31:11,4,10,.400,0,2,.000,0,0,,2,4,6,4,1,0,2,5,8,5.0,+12,Kyle Kuzma
2021-04-24,25-274,LAL,AWAY,DAL,L (-15),1,30:41,5,11,.455,4,9,.444,0,0,,0,2,2,0,2,1,2,2,14,8.8,-23,Kyle Kuzma
2021-04-26,25-276,LAL,AWAY,ORL,W (+11),1,29:47,5,9,.556,4,6,.667,0,0,,1,6,7,1,0,0,0,1,14,12.5,+17,Kyle Kuzma
2021-04-28,25-278,LAL,AWAY,WAS,L (-9),1,36:08,4,12,.333,2,5,.400,1,1,1.000,4,3,7,8,0,2,0,2,11,14.1,-3,Kyle Kuzma
2021-04-30,25-280,LAL,HOME,SAC,L (-4),0,21:38,1,1,1.000,0,0,,0,0,,0,2,2,2,0,3,1,3,2,3.6,-11,Kyle Kuzma
2021-05-02,25-282,LAL,HOME,TOR,L (-7),0,35:57,8,16,.500,6,11,.545,2,2,1.000,0,3,3,0,1,2,1,1,24,17.9,-8,Kyle Kuzma
2021-05-03,25-283,LAL,HOME,DEN,W (+4),1,31:01,2,4,.500,2,4,.500,0,0,,1,3,4,2,0,0,1,0,6,6.0,-3,Kyle Kuzma
2021-05-06,25-286,LAL,AWAY,LAC,L (-24),1,31:09,9,19,.474,3,10,.300,4,4,1.000,0,5,5,4,2,1,1,3,25,20.1,+2,Kyle Kuzma
2021-05-07,25-287,LAL,AWAY,POR,L (-5),1,33:12,2,11,.182,0,6,.000,0,0,,1,4,5,1,0,0,3,3,4,-4.5,+3,Kyle Kuzma
2021-05-11,25-291,LAL,HOME,NYK,W (+2),0,32:53,9,17,.529,4,8,.500,1,1,1.000,2,1,3,0,1,0,1,3,23,15.2,-11,Kyle Kuzma
2021-05-12,25-292,LAL,HOME,HOU,W (+2),0,32:00,8,12,.667,1,3,.333,2,5,.400,0,10,10,7,1,1,3,4,19,17.6,+3,Kyle Kuzma
2021-05-15,25-295,LAL,AWAY,IND,W (+7),0,21:33,2,4,.500,1,2,.500,1,2,.500,0,1,1,1,0,0,2,0,6,2.6,-4,Kyle Kuzma
2021-05-16,25-296,LAL,AWAY,NOP,W (+12),0,26:35,3,5,.600,0,0,,2,2,1.000,0,6,6,3,0,0,0,0,8,9.6,+7,Kyle Kuzma
2021-10-20,26-088,WAS,AWAY,TOR,W (+15),1,34:38,4,13,.308,2,9,.222,1,2,.500,0,15,15,3,1,1,5,2,11,5.6,+22,Kyle Kuzma
2021-10-22,26-090,WAS,HOME,IND,W (+1),1,38:33,10,17,.588,5,8,.625,1,2,.500,2,9,11,2,1,0,2,0,26,22.2,-12,Kyle Kuzma
2021-10-25,26-093,WAS,AWAY,BRK,L (-14),1,26:56,3,11,.273,0,5,.000,0,0,,2,10,12,2,0,0,2,2,6,2.5,-12,Kyle Kuzma
2021-10-27,26-095,WAS,AWAY,BOS,W (+9),1,33:04,4,11,.364,1,5,.200,3,6,.500,3,5,8,2,2,1,1,4,12,9.8,-2,Kyle Kuzma
2021-10-28,26-096,WAS,HOME,ATL,W (+11),1,39:50,8,17,.471,2,6,.333,3,6,.500,1,7,8,0,3,0,0,1,21,16.5,+9,Kyle Kuzma
2021-10-30,26-098,WAS,HOME,BOS,W (+3),1,47:57,6,14,.429,2,4,.500,3,7,.429,3,14,17,1,0,2,2,4,17,12.8,-3,Kyle Kuzma
2021-11-01,26-100,WAS,AWAY,ATL,L (-7),1,33:37,7,15,.467,4,9,.444,0,0,,1,5,6,2,0,0,2,4,18,10.3,-7,Kyle Kuzma
2021-11-03,26-102,WAS,HOME,TOR,L (-9),1,21:22,1,10,.100,0,5,.000,0,0,,0,2,2,1,0,1,0,1,2,-3.0,-13,Kyle Kuzma
2021-11-05,26-104,WAS,HOME,MEM,W (+28),1,24:59,5,10,.500,3,4,.750,0,0,,0,6,6,3,0,0,1,1,13,10.5,+17,Kyle Kuzma
2021-11-07,26-106,WAS,HOME,MIL,W (+7),1,29:43,6,11,.545,3,8,.375,0,0,,0,10,10,5,0,1,3,2,15,13.1,+2,Kyle Kuzma
2021-11-10,26-109,WAS,AWAY,CLE,W (+3),1,34:47,8,14,.571,6,9,.667,0,0,,0,5,5,1,1,1,3,2,22,15.5,+3,Kyle Kuzma
2021-11-13,26-112,WAS,AWAY,ORL,W (+12),1,34:39,6,14,.429,3,10,.300,2,4,.500,0,10,10,1,1,2,3,1,17,11.5,-2,Kyle Kuzma
